format,block,target,act_at,bits,seed,epoch,train_loss,train_acc,val_loss,val_acc,kl,disagree,logit_rel_err,logit_rel_err_c,upd_survive
elementwise,1,weight_master,producer,4,2,11,0.02013790838068182,0.9936181818181818,0.04761429876089096,0.9878000020980835,0.009720503352582455,0.005799999926239252,0.14419923722743988,0.1441999077796936,0.09453684143432099
elementwise,1,weight_master,producer,4,2,12,0.018698830344460227,0.9940181818181818,0.0408109612762928,0.9901999831199646,0.00015394133515655994,0.00019999999494757503,0.020470410585403442,0.020337698981165886,0.09120576933583435
elementwise,1,weight_master,producer,5,0,1,0.2427114346590909,0.9264909090909091,0.09108458459377289,0.9731999635696411,0.05463210493326187,0.024399999529123306,0.4763239324092865,0.4761860966682434,0.4003746972373477
elementwise,1,weight_master,producer,5,0,2,0.07832742365056818,0.9754909090909091,0.07335610687732697,0.9789999723434448,0.045344553887844086,0.018799999728798866,0.394521564245224,0.3944509029388428,0.2958157290888893
elementwise,1,weight_master,producer,5,0,3,0.05997515092329545,0.9812545454545455,0.06600223481655121,0.9819999933242798,0.027272960171103477,0.012399999424815178,0.3332187831401825,0.3331542909145355,0.25807852707107864
elementwise,1,weight_master,producer,5,0,4,0.049592476029829545,0.9848545454545454,0.05827781930565834,0.9842000007629395,0.020329706370830536,0.011599999852478504,0.3098749816417694,0.3098849356174469,0.23316355101892153
elementwise,1,weight_master,producer,5,0,5,0.04459661310369318,0.9862363636363637,0.057822514325380325,0.9837999939918518,0.022551031783223152,0.012000000104308128,0.2865467369556427,0.2865714430809021,0.21939035439165194
elementwise,1,weight_master,producer,5,0,6,0.038562357954545455,0.9877454545454546,0.05365666374564171,0.9869999885559082,0.018605535849928856,0.008999999612569809,0.2827287018299103,0.28276926279067993,0.20669162371838065
elementwise,1,weight_master,producer,5,0,7,0.03487587890625,0.9894,0.05100875347852707,0.9855999946594238,0.01384217943996191,0.008200000040233135,0.20761491358280182,0.20760586857795715,0.19472043397497768
elementwise,1,weight_master,producer,5,0,8,0.031228939541903408,0.9904363636363637,0.04787364602088928,0.9869999885559082,0.011303252540528774,0.006599999964237213,0.21637406945228577,0.21636036038398743,0.1879063393491286
elementwise,1,weight_master,producer,5,0,9,0.028673859197443183,0.991,0.05556224286556244,0.9855999946594238,0.01527244970202446,0.008799999952316284,0.17575497925281525,0.17576241493225098,0.17635662708746883
elementwise,1,weight_master,producer,5,0,10,0.026266672585227274,0.9917272727272727,0.06804633140563965,0.9807999730110168,0.0356256477534771,0.013399999588727951,0.1990753412246704,0.19910278916358948,0.17139473420626103
elementwise,1,weight_master,producer,5,0,11,0.02383681640625,0.9925090909090909,0.05120896175503731,0.9860000014305115,0.015988705679774284,0.007199999876320362,0.17031511664390564,0.17029863595962524,0.16312111871938229
elementwise,1,weight_master,producer,5,0,12,0.02266874778053977,0.9927272727272727,0.04703579097986221,0.9869999885559082,0.0004660958074964583,0.001999999862164259,0.034851908683776855,0.034777525812387466,0.1588602465808308
elementwise,1,weight_master,producer,5,1,1,0.23530720880681819,0.9288181818181818,0.10309869050979614,0.9695999622344971,0.06283748149871826,0.026999998837709427,0.46346449851989746,0.4634546935558319,0.37641558613028353
elementwise,1,weight_master,producer,5,1,2,0.07566280184659091,0.976909090909091,0.07362717390060425,0.9789999723434448,0.048067472875118256,0.019999999552965164,0.39835336804389954,0.39834466576576233,0.2748211879222742
elementwise,1,weight_master,producer,5,1,3,0.05825751065340909,0.9815454545454545,0.06808137893676758,0.9799999594688416,0.031348831951618195,0.017400000244379044,0.3372282087802887,0.3372154235839844,0.23908301615341188
elementwise,1,weight_master,producer,5,1,4,0.04761985529119318,0.9852,0.06358037143945694,0.9813999533653259,0.026038622483611107,0.014800000004470348,0.3421667218208313,0.342178612947464,0.21253186975287283
elementwise,1,weight_master,producer,5,1,5,0.04074828213778409,0.9872727272727273,0.052378423511981964,0.9857999682426453,0.024218978360295296,0.012199999764561653,0.2821763753890991,0.2821900546550751,0.1961027845058367
elementwise,1,weight_master,producer,5,1,6,0.03650327370383523,0.9883636363636363,0.04900350421667099,0.9865999817848206,0.01397631224244833,0.009599999524652958,0.22655847668647766,0.22656279802322388,0.1846518684780827
elementwise,1,weight_master,producer,5,1,7,0.03272507102272727,0.9898727272727272,0.04627898707985878,0.9871999621391296,0.016851503401994705,0.009599999524652958,0.23785458505153656,0.23786060512065887,0.17390607073264008
elementwise,1,weight_master,producer,5,1,8,0.029633078835227273,0.9906727272727273,0.049564581364393234,0.98499995470047,0.02433217130601406,0.012399999424815178,0.2502715289592743,0.2502913475036621,0.16836187193822733
elementwise,1,weight_master,producer,5,1,9,0.0272889404296875,0.9912,0.05949094146490097,0.9839999675750732,0.02419501543045044,0.012199999764561653,0.21146990358829498,0.21148701012134552,0.16130192493307352
elementwise,1,weight_master,producer,5,1,10,0.025159059836647728,0.9918545454545454,0.045270442962646484,0.9891999959945679,0.021297795698046684,0.010199999436736107,0.1834862381219864,0.18347665667533875,0.1539487762014897
elementwise,1,weight_master,producer,5,1,11,0.022807899058948863,0.9928,0.05393397808074951,0.9857999682426453,0.021790441125631332,0.011399999260902405,0.1789606660604477,0.17897988855838776,0.14632348254448108
elementwise,1,weight_master,producer,5,1,12,0.01993679865056818,0.993909090909091,0.049722593277692795,0.9869999885559082,0.0002765136305242777,0.0011999999405816197,0.026283057406544685,0.026229390874505043,0.13710492888492287
elementwise,1,weight_master,producer,5,2,1,0.2263352627840909,0.9311636363636364,0.08898431062698364,0.9741999506950378,0.05189540237188339,0.020800000056624413,0.4561084806919098,0.4560915529727936,0.3737024457758919
elementwise,1,weight_master,producer,5,2,2,0.07129643998579545,0.9776,0.06437250971794128,0.9817999601364136,0.0283326655626297,0.013199999928474426,0.3548067510128021,0.35474470257759094,0.274435563912513
elementwise,1,weight_master,producer,5,2,3,0.05410038174715909,0.9835090909090909,0.07399051636457443,0.9781999588012695,0.043329931795597076,0.016200000420212746,0.3874157965183258,0.38746291399002075,0.2339006528746517
elementwise,1,weight_master,producer,5,2,4,0.04418670987215909,0.9862909090909091,0.05936397239565849,0.9819999933242798,0.02597464621067047,0.012199999764561653,0.317018061876297,0.3170291483402252,0.21228374096264865
elementwise,1,weight_master,producer,5,2,5,0.03811817294034091,0.9881272727272727,0.0554957389831543,0.9851999878883362,0.022810067981481552,0.010599999688565731,0.2890174388885498,0.2890456020832062,0.1972248274480523
elementwise,1,weight_master,producer,5,2,6,0.03417822043678977,0.9892,0.05529269576072693,0.9845999479293823,0.01858670637011528,0.009399999864399433,0.2513620853424072,0.25130119919776917,0.18719382273132887
elementwise,1,weight_master,producer,5,2,7,0.029844162819602272,0.9906363636363636,0.04876135289669037,0.9873999953269958,0.012303422205150127,0.007199999876320362,0.19719751179218292,0.19716066122055054,0.1770435340824243
elementwise,1,weight_master,producer,5,2,8,0.026987735262784092,0.9914545454545455,0.04568305239081383,0.988599956035614,0.00998567882925272,0.00559999980032444,0.17561499774456024,0.1755499690771103,0.16758402232703828
elementwise,1,weight_master,producer,5,2,9,0.024705963689630683,0.9922909090909091,0.042664844542741776,0.9889999628067017,0.009887672029435635,0.006000000052154064,0.17528291046619415,0.17529559135437012,0.15727040119466046
elementwise,1,weight_master,producer,5,2,10,0.021713705166903408,0.9927090909090909,0.04362088814377785,0.9887999892234802,0.010989624075591564,0.00559999980032444,0.1448625922203064,0.14488311111927032,0.14924946731984484
elementwise,1,weight_master,producer,5,2,11,0.020212417879971592,0.9936363636363637,0.047425977885723114,0.988599956035614,0.009178359992802143,0.004999999888241291,0.14388082921504974,0.14389097690582275,0.14474137695543698
elementwise,1,weight_master,producer,5,2,12,0.018717154208096592,0.9939454545454546,0.040781792253255844,0.990399956703186,9.4325136160478e-05,0.00039999998989515007,0.014956298284232616,0.014902273193001747,0.13935117735972755
elementwise,1,weight_master,producer,7,0,1,0.2428254794034091,0.9263272727272728,0.09137044847011566,0.9729999899864197,0.05465402826666832,0.024799998849630356,0.4733455777168274,0.47321614623069763,0.6054352725319153
elementwise,1,weight_master,producer,7,0,2,0.07835716441761363,0.9754363636363637,0.07422394305467606,0.9783999919891357,0.04647147282958031,0.01939999870955944,0.3929755985736847,0.39288046956062317,0.49382534920143506
elementwise,1,weight_master,producer,7,0,3,0.06009460671164773,0.9813272727272727,0.06537329405546188,0.9825999736785889,0.026337480172514915,0.011799999512732029,0.33096498250961304,0.33087795972824097,0.4495179699877984
elementwise,1,weight_master,producer,7,0,4,0.049642746803977275,0.9849818181818182,0.05856558308005333,0.9835999608039856,0.020546860992908478,0.011799999512732029,0.3060794472694397,0.3060843348503113,0.41661791353280764
elementwise,1,weight_master,producer,7,0,5,0.04464401189630682,0.986,0.05805738642811775,0.9837999939918518,0.022773172706365585,0.012000000104308128,0.28224578499794006,0.2822672724723816,0.39702290979949373
elementwise,1,weight_master,producer,7,0,6,0.03840772372159091,0.9876909090909091,0.05182745307683945,0.9878000020980835,0.016380993649363518,0.008200000040233135,0.27039146423339844,0.2704311013221741,0.3792188723570869
elementwise,1,weight_master,producer,7,0,7,0.03502165749289773,0.9893818181818181,0.05186761915683746,0.9861999750137329,0.01537252776324749,0.00839999970048666,0.21489889919757843,0.2149079293012619,0.36360030321793446
elementwise,1,weight_master,producer,7,0,8,0.031167618075284093,0.9902545454545455,0.04773738235235214,0.986799955368042,0.011211300268769264,0.006399999838322401,0.2157241404056549,0.21573099493980408,0.35261707581358925
elementwise,1,weight_master,producer,7,0,9,0.028661623313210226,0.9910545454545454,0.05524659529328346,0.9851999878883362,0.015431667678058147,0.009599999524652958,0.17541062831878662,0.17542919516563416,0.3357229198157018
elementwise,1,weight_master,producer,7,0,10,0.02607744140625,0.9919454545454546,0.06589236855506897,0.9809999465942383,0.033493783324956894,0.013199999928474426,0.19649390876293182,0.1965210884809494,0.32711603777021
elementwise,1,weight_master,producer,7,0,11,0.023556227805397727,0.9924727272727273,0.051708195358514786,0.9857999682426453,0.016821322962641716,0.007599999662488699,0.17700842022895813,0.1770067662000656,0.3119947505964197
elementwise,1,weight_master,producer,7,0,12,0.022445547762784093,0.992890909090909,0.047166790813207626,0.986799955368042,0.0003730680327862501,0.002199999988079071,0.029832322150468826,0.02977566234767437,0.3042283194624028
elementwise,1,weight_master,producer,7,1,1,0.23462915482954547,0.9288,0.10333537310361862,0.9685999751091003,0.06301438808441162,0.02759999968111515,0.4638918340206146,0.4638923704624176,0.5687868778568957
elementwise,1,weight_master,producer,7,1,2,0.07564120205965909,0.9768,0.0752192959189415,0.9787999987602234,0.04962170124053955,0.02019999921321869,0.4041344225406647,0.4041404724121094,0.4608047567882574
elementwise,1,weight_master,producer,7,1,3,0.05819150834517046,0.9818,0.06809753179550171,0.9801999926567078,0.031437430530786514,0.016999999061226845,0.3399074077606201,0.33989423513412476,0.4153128471526652
elementwise,1,weight_master,producer,7,1,4,0.047645299183238635,0.9851636363636364,0.06300495564937592,0.9817999601364136,0.025843605399131775,0.014800000004470348,0.34133657813072205,0.3413498103618622,0.3804533699987252
elementwise,1,weight_master,producer,7,1,5,0.040716073330965906,0.9874545454545455,0.052822645753622055,0.9857999682426453,0.024822860956192017,0.012199999764561653,0.28418076038360596,0.2841971218585968,0.35776415472309736
elementwise,1,weight_master,producer,7,1,6,0.036551291725852274,0.9883818181818181,0.04976906254887581,0.9861999750137329,0.01499538216739893,0.009800000116229057,0.22777363657951355,0.22777828574180603,0.3411935905374151
elementwise,1,weight_master,producer,7,1,7,0.03274124200994318,0.9899636363636364,0.045772042125463486,0.9873999953269958,0.016574865207076073,0.009599999524652958,0.23726758360862732,0.23727922141551971,0.32323236692101764
elementwise,1,weight_master,producer,7,1,8,0.02967376376065341,0.9906545454545455,0.049694642424583435,0.9851999878883362,0.023935625329613686,0.012199999764561653,0.24963614344596863,0.2496545910835266,0.31486223161115257
elementwise,1,weight_master,producer,7,1,9,0.027294651100852274,0.9912727272727273,0.06111898273229599,0.983199954032898,0.025197602808475494,0.012199999764561653,0.21871136128902435,0.21873147785663605,0.30277722132177526
elementwise,1,weight_master,producer,7,1,10,0.025096981534090908,0.9919272727272728,0.04655638337135315,0.988599956035614,0.021607207134366035,0.010400000028312206,0.1762540340423584,0.17624610662460327,0.2911161925661525
elementwise,1,weight_master,producer,7,1,11,0.022787797407670455,0.9929636363636364,0.053522028028964996,0.98499995470047,0.02059352956712246,0.012000000104308128,0.1731991320848465,0.1732221394777298,0.28060475132487117
elementwise,1,weight_master,producer,7,1,12,0.01999588955965909,0.9940909090909091,0.049862734973430634,0.9865999817848206,0.00017103417485486716,0.0007999999797903001,0.018459659069776535,0.018437810242176056,0.2690628926808836
elementwise,1,weight_master,producer,7,2,1,0.22633414417613637,0.9311818181818182,0.08866824954748154,0.9745999574661255,0.05162132531404495,0.020399998873472214,0.45665666460990906,0.4566270411014557,0.569994286208592
elementwise,1,weight_master,producer,7,2,2,0.07124528586647727,0.9776363636363636,0.06443092226982117,0.9819999933242798,0.028323864564299583,0.012999999336898327,0.35340845584869385,0.35335680842399597,0.4633020933874816
elementwise,1,weight_master,producer,7,2,3,0.054103688742897726,0.9835454545454545,0.07301737368106842,0.9781999588012695,0.04227219894528389,0.016200000420212746,0.38488397002220154,0.3849307894706726,0.4110963650270438
elementwise,1,weight_master,producer,7,2,4,0.04415348899147727,0.9863818181818181,0.0595010481774807,0.9815999865531921,0.025930864736437798,0.012199999764561653,0.31392380595207214,0.3139437139034271,0.3807899373531715
elementwise,1,weight_master,producer,7,2,5,0.038127135120738634,0.9878727272727272,0.05556357279419899,0.9851999878883362,0.022820094600319862,0.010199999436736107,0.2899980843067169,0.2900223135948181,0.3598586804101182
elementwise,1,weight_master,producer,7,2,6,0.034085063032670455,0.9891636363636364,0.05496213957667351,0.9847999811172485,0.018287330865859985,0.009599999524652958,0.2526223063468933,0.25257277488708496,0.342683160022582
