format,block,target,act_at,bits,seed,epoch,train_loss,train_acc,val_loss,val_acc,kl,disagree,logit_rel_err,logit_rel_err_c,upd_survive,grad_survive,grad_cos,epochs_to_90,epochs_to_95,epochs_to_98
bfp16,16,grad_sr,producer,3,1,12,0.02013559348366477,0.9940181818181818,0.051132719963788986,0.9861999750137329,0.0003043414617422968,0.0009999999310821295,0.02760228142142296,0.02502376027405262,1.0,0.5972083784123666,0.9967248960982922,0.1,0.3,1.5
bfp16,16,grad_sr,producer,3,2,1,0.2265875887784091,0.9314181818181818,0.08817107230424881,0.9747999906539917,0.05127720907330513,0.02019999921321869,0.4553900957107544,0.4553467333316803,1.0,0.7058731028847468,0.9965901929278707,0.1,0.3,1.8
bfp16,16,grad_sr,producer,3,2,2,0.07118264825994318,0.9777454545454546,0.06391595304012299,0.9819999933242798,0.02766517549753189,0.012799999676644802,0.3534379005432129,0.35332736372947693,1.0,0.6600453932870025,0.996558539811955,0.1,0.3,1.8
bfp16,16,grad_sr,producer,3,2,3,0.05401229137073864,0.9835454545454545,0.07221222668886185,0.9783999919891357,0.04154551774263382,0.015799999237060547,0.3860398828983307,0.3860677480697632,1.0,0.641461754499798,0.9966053097747093,0.1,0.3,1.8
bfp16,16,grad_sr,producer,3,2,4,0.044148055752840906,0.9862909090909091,0.058818165212869644,0.9817999601364136,0.02496074140071869,0.012199999764561653,0.3143044114112854,0.3142961859703064,1.0,0.6287846807495472,0.9966333433639172,0.1,0.3,1.8
bfp16,16,grad_sr,producer,3,2,5,0.038139595170454545,0.9881090909090909,0.05496090650558472,0.9847999811172485,0.022310715168714523,0.010400000028312206,0.2896851897239685,0.2896904945373535,1.0,0.6215726916939158,0.9966384532839753,0.1,0.3,1.8
bfp16,16,grad_sr,producer,3,2,6,0.03401718084161932,0.9891818181818182,0.05508217588067055,0.9847999811172485,0.018448684364557266,0.009800000116229057,0.24695999920368195,0.2468097060918808,1.0,0.6139041238634318,0.9966712419376816,0.1,0.3,1.8
bfp16,16,grad_sr,producer,3,2,7,0.02972759454900568,0.9905454545454545,0.04875880479812622,0.9873999953269958,0.012405657209455967,0.00699999975040555,0.1973080039024353,0.19714850187301636,1.0,0.6117564730065432,0.9966696096021076,0.1,0.3,1.8
bfp16,16,grad_sr,producer,3,2,8,0.02708448819247159,0.9914363636363637,0.04472174122929573,0.9883999824523926,0.00949004851281643,0.005799999926239252,0.1758074313402176,0.17563854157924652,1.0,0.6026168605004412,0.9967234057049419,0.1,0.3,1.8
bfp16,16,grad_sr,producer,3,2,9,0.024688190252130683,0.9923272727272727,0.04218441620469093,0.989799976348877,0.009509744122624397,0.005799999926239252,0.1755061149597168,0.1754053831100464,1.0,0.6004489413734659,0.9967298640761264,0.1,0.3,1.8
bfp16,16,grad_sr,producer,3,2,10,0.02166109952059659,0.9927272727272727,0.04262448102235794,0.9896000027656555,0.010309982113540173,0.004799999762326479,0.14034965634346008,0.14023102819919586,1.0,0.5970228277503564,0.996727593000545,0.1,0.3,1.8
bfp16,16,grad_sr,producer,3,2,11,0.020123408647017046,0.9935636363636363,0.046672217547893524,0.9889999628067017,0.009028403088450432,0.005200000014156103,0.142129585146904,0.14196711778640747,1.0,0.5931756028589289,0.9967745049055232,0.1,0.3,1.8
bfp16,16,grad_sr,producer,3,2,12,0.018759761186079544,0.993890909090909,0.040298666805028915,0.9901999831199646,0.0002747057587839663,0.0009999999310821295,0.024835942313075066,0.023451300337910652,1.0,0.5852369605910954,0.996784298918968,0.1,0.3,1.8
bfp16,16,grad_sr,producer,4,0,1,0.2427918146306818,0.9263454545454546,0.0916278287768364,0.9731999635696411,0.05527312308549881,0.024799998849630356,0.4760614037513733,0.47587162256240845,1.0,0.8069346540722608,0.9991157709166061,0.2,0.4,2.4
bfp16,16,grad_sr,producer,4,0,2,0.07845577059659091,0.9754727272727273,0.07391956448554993,0.9785999655723572,0.04626739025115967,0.01939999870955944,0.3969653844833374,0.3967742323875427,1.0,0.7533029764450119,0.9991127901299055,0.2,0.4,2.4
bfp16,16,grad_sr,producer,4,0,3,0.06011303267045454,0.9813454545454545,0.06561269611120224,0.9821999669075012,0.027467168867588043,0.012399999424815178,0.33351993560791016,0.333219051361084,1.0,0.7365656949206774,0.9991075382676236,0.2,0.4,2.4
bfp16,16,grad_sr,producer,4,0,4,0.04955187766335227,0.984909090909091,0.05786212906241417,0.9842000007629395,0.020682573318481445,0.011799999512732029,0.3093191385269165,0.3092242479324341,1.0,0.7258011397883827,0.9991082479787428,0.2,0.4,2.4
bfp16,16,grad_sr,producer,4,0,5,0.04463398881392045,0.9860363636363636,0.05731528252363205,0.9842000007629395,0.02273070625960827,0.011599999852478504,0.2843388319015503,0.28423425555229187,1.0,0.7194422551836578,0.9991094544876453,0.2,0.4,2.4
bfp16,16,grad_sr,producer,4,0,6,0.03843240855823864,0.9876727272727273,0.05220039188861847,0.9875999689102173,0.01725570671260357,0.007999999448657036,0.27530568838119507,0.2752426266670227,1.0,0.7149893724064327,0.9991130740143532,0.2,0.4,2.4
bfp16,16,grad_sr,producer,4,0,7,0.0348565185546875,0.9894181818181819,0.051170967519283295,0.9863999485969543,0.014920756220817566,0.008599999360740185,0.2158382087945938,0.21557393670082092,1.0,0.7099915138350023,0.9991190355877544,0.2,0.4,2.4
bfp16,16,grad_sr,producer,4,0,8,0.031109681285511365,0.9900727272727273,0.047676295042037964,0.9873999953269958,0.011591361835598946,0.006199999712407589,0.21953868865966797,0.21935077011585236,1.0,0.7044931342138021,0.9991276940634084,0.2,0.4,2.4
bfp16,16,grad_sr,producer,4,0,9,0.028665223277698864,0.9910363636363636,0.055903755128383636,0.9845999479293823,0.015823474153876305,0.010199999436736107,0.17850397527217865,0.17831583321094513,1.0,0.7012544409350662,0.9991339395212573,0.2,0.4,2.4
bfp16,16,grad_sr,producer,4,0,10,0.026069608931107956,0.9918727272727272,0.06817399710416794,0.9809999465942383,0.0358409583568573,0.013599999248981476,0.20099613070487976,0.20092086493968964,1.0,0.6999692178016638,0.9991347202034884,0.2,0.4,2.4
bfp16,16,grad_sr,producer,4,0,11,0.023706198952414773,0.9925272727272727,0.05154600739479065,0.9855999946594238,0.01822919212281704,0.007400000002235174,0.1818874329328537,0.18186452984809875,1.0,0.6974155422073676,0.9991401140079942,0.2,0.4,2.4
bfp16,16,grad_sr,producer,4,0,12,0.022543055308948862,0.9928,0.04694988578557968,0.9865999817848206,0.0001773349504219368,0.0009999999310821295,0.019708238542079926,0.019162815064191818,1.0,0.6924600616764464,0.9991473530614099,0.2,0.4,2.4
bfp16,16,grad_sr,producer,4,1,1,0.2345772549715909,0.9288181818181818,0.10321352630853653,0.9685999751091003,0.06315019726753235,0.02759999968111515,0.46539321541786194,0.46540796756744385,1.0,0.7739965993761913,0.9991222292877907,0.1,0.3,2.3
bfp16,16,grad_sr,producer,4,1,2,0.07567052556818182,0.9767636363636364,0.07565391808748245,0.9781999588012695,0.05215859413146973,0.020399998873472214,0.40753069519996643,0.4075608253479004,1.0,0.7278072164864249,0.9991098803143169,0.1,0.3,2.3
bfp16,16,grad_sr,producer,4,1,3,0.05819418057528409,0.9818363636363636,0.06850805878639221,0.9801999926567078,0.03180243819952011,0.016200000420212746,0.3382408916950226,0.33824819326400757,1.0,0.7079050182113558,0.9991083189498546,0.1,0.3,2.3
bfp16,16,grad_sr,producer,4,1,4,0.04768905362215909,0.9850727272727273,0.06308305263519287,0.9821999669075012,0.02704905904829502,0.0139999995008111,0.3466552793979645,0.3466622233390808,1.0,0.6967576311239114,0.9991084608920785,0.1,0.3,2.3
bfp16,16,grad_sr,producer,4,1,5,0.04068943980823864,0.9874545454545455,0.052883680909872055,0.9857999682426453,0.025965867564082146,0.012000000104308128,0.2854909896850586,0.2855058014392853,1.0,0.689869677620986,0.9991100222565407,0.1,0.3,2.3
bfp16,16,grad_sr,producer,4,1,6,0.036455615234375,0.9883818181818181,0.04946810007095337,0.9857999682426453,0.01563238352537155,0.009399999864399433,0.22867803275585175,0.22866742312908173,1.0,0.6805977177451675,0.9991147773210393,0.1,0.3,2.3
bfp16,16,grad_sr,producer,4,1,7,0.032710680042613634,0.9899272727272728,0.04618187993764877,0.9869999885559082,0.018232153728604317,0.009999999776482582,0.24397772550582886,0.2439422607421875,1.0,0.6758115948136598,0.999116764512173,0.1,0.3,2.3
bfp16,16,grad_sr,producer,4,1,8,0.02970289639559659,0.9905454545454545,0.05035293102264404,0.9851999878883362,0.02723212167620659,0.012000000104308128,0.2581031918525696,0.25809526443481445,1.0,0.6698436206068819,0.999130674850109,0.1,0.3,2.3
bfp16,16,grad_sr,producer,4,1,9,0.02731226473721591,0.9911636363636364,0.06105251610279083,0.9833999872207642,0.025999432429671288,0.012199999764561653,0.21591219305992126,0.21586446464061737,1.0,0.6668392985100724,0.9991302490234375,0.1,0.3,2.3
bfp16,16,grad_sr,producer,4,1,10,0.025146513227982954,0.9919636363636364,0.04667046666145325,0.9883999824523926,0.023124955594539642,0.009599999524652958,0.18169312179088593,0.18169859051704407,1.0,0.6622436406167729,0.999140255950218,0.1,0.3,2.3
bfp16,16,grad_sr,producer,4,1,11,0.022756400923295454,0.9928363636363636,0.05339003726840019,0.98499995470047,0.02188018523156643,0.011799999512732029,0.1777624934911728,0.17766979336738586,1.0,0.6626662857715041,0.9991357847701672,0.1,0.3,2.3
bfp16,16,grad_sr,producer,4,1,12,0.01998271484375,0.9940727272727272,0.05079326033592224,0.9863999485969543,0.00015311992319766432,0.0007999999797903001,0.018792981281876564,0.017252808436751366,1.0,0.6598801708610785,0.9991418173146802,0.1,0.3,2.3
bfp16,16,grad_sr,producer,4,2,1,0.226371875,0.9311818181818182,0.08843759447336197,0.9745999574661255,0.051515087485313416,0.020399998873472214,0.4563204348087311,0.45628952980041504,1.0,0.7759524654539912,0.9991147063499273,0.1,0.3,1.9
bfp16,16,grad_sr,producer,4,2,2,0.07121563387784091,0.9776,0.06433168798685074,0.9815999865531921,0.0281157698482275,0.012999999336898327,0.35387855768203735,0.3538200855255127,1.0,0.7325963980851531,0.9990966796875,0.1,0.3,1.9
bfp16,16,grad_sr,producer,4,2,3,0.05406221147017046,0.9834727272727273,0.07297051697969437,0.9785999655723572,0.04220705106854439,0.015599999576807022,0.38431233167648315,0.38436296582221985,1.0,0.7117164436662285,0.9991042735964752,0.1,0.3,1.9
bfp16,16,grad_sr,producer,4,2,4,0.044154261363636364,0.9863636363636363,0.05966680869460106,0.9821999669075012,0.025681566447019577,0.012199999764561653,0.31379419565200806,0.31381726264953613,1.0,0.698121774517327,0.9991076802098474,0.1,0.3,1.9
bfp16,16,grad_sr,producer,4,2,5,0.03814006125710227,0.987890909090909,0.0557602122426033,0.98499995470047,0.022818585857748985,0.010599999688565731,0.2875252068042755,0.2875542938709259,1.0,0.6892639726601509,0.9991105190543241,0.1,0.3,1.9
bfp16,16,grad_sr,producer,4,2,6,0.0340466552734375,0.9892,0.054458677768707275,0.9845999479293823,0.01786523498594761,0.009399999864399433,0.2474677711725235,0.2474624514579773,1.0,0.6811847580213508,0.99911591285883,0.1,0.3,1.9
bfp16,16,grad_sr,producer,4,2,7,0.029746229137073865,0.9905818181818182,0.048900116235017776,0.9871999621391296,0.012297509238123894,0.007199999876320362,0.19369153678417206,0.19366295635700226,1.0,0.6789474044639693,0.9991161967432776,0.1,0.3,1.9
bfp16,16,grad_sr,producer,4,2,8,0.027051420454545453,0.9915090909090909,0.044950004667043686,0.988599956035614,0.009554294869303703,0.005799999926239252,0.17485161125659943,0.17478981614112854,1.0,0.6694715697651937,0.9991330168968023,0.1,0.3,1.9
bfp16,16,grad_sr,producer,4,2,9,0.02459356134588068,0.9922,0.04259868711233139,0.9893999695777893,0.0097107645124197,0.00559999980032444,0.17397330701351166,0.17393401265144348,1.0,0.6669356116535693,0.9991325910701309,0.1,0.3,1.9
bfp16,16,grad_sr,producer,4,2,10,0.021659521484375,0.9925636363636363,0.04315647482872009,0.9891999959945679,0.010581270791590214,0.005200000014156103,0.14188967645168304,0.14177662134170532,1.0,0.6648085171060191,0.999129752225654,0.1,0.3,1.9
bfp16,16,grad_sr,producer,4,2,11,0.020079154829545455,0.9935090909090909,0.046519335359334946,0.9889999628067017,0.008844771422445774,0.004799999762326479,0.14168407022953033,0.14152446389198303,1.0,0.6592547223721096,0.9991529597792514,0.1,0.3,1.9
bfp16,16,grad_sr,producer,4,2,12,0.01870142489346591,0.9940363636363636,0.040480077266693115,0.990399956703186,7.579972589155659e-05,0.0005999999702908099,0.014785457402467728,0.014010351151227951,1.0,0.6513271297381011,0.9991538114325945,0.1,0.3,1.9
bfp16,16,grad_sr,producer,5,0,1,0.2428411221590909,0.9263454545454546,0.0914226695895195,0.9729999899864197,0.055066678673028946,0.02499999850988388,0.4757637679576874,0.4755933880805969,1.0,0.8590341771805455,0.9997739570085392,0.2,0.4,2.4
bfp16,16,grad_sr,producer,5,0,2,0.07839952947443182,0.9754181818181819,0.07424724102020264,0.9787999987602234,0.046671196818351746,0.019199999049305916,0.39711159467697144,0.3969660699367523,1.0,0.8078640204452336,0.9997718988462936,0.2,0.4,2.4
bfp16,16,grad_sr,producer,5,0,3,0.06006868341619318,0.9813090909090909,0.06605687737464905,0.9824000000953674,0.027745971456170082,0.012199999764561653,0.3345213830471039,0.33432480692863464,1.0,0.7895942016627174,0.9997684922329215,0.2,0.4,2.4
bfp16,16,grad_sr,producer,5,0,4,0.049611083984375,0.9848363636363636,0.05798102915287018,0.9837999939918518,0.02081895060837269,0.012199999764561653,0.3124571442604065,0.31243452429771423,1.0,0.778051415824215,0.9997696987418241,0.2,0.4,2.4
bfp16,16,grad_sr,producer,5,0,5,0.04465296075994318,0.986,0.05768579617142677,0.9837999939918518,0.023267609998583794,0.012000000104308128,0.28547510504722595,0.2854408025741577,1.0,0.7711860630420639,0.9997685632040334,0.2,0.4,2.4
bfp16,16,grad_sr,producer,5,0,6,0.038427618963068184,0.9878545454545454,0.052018024027347565,0.9878000020980835,0.01745862141251564,0.008200000040233135,0.2774623930454254,0.2774876654148102,1.0,0.7656270125361175,0.9997709762218386,0.2,0.4,2.4
bfp16,16,grad_sr,producer,5,0,7,0.03497069202769886,0.9893272727272727,0.05147639289498329,0.9865999817848206,0.015692686662077904,0.008799999952316284,0.21885372698307037,0.21878917515277863,1.0,0.7616425456804757,0.9997722537018532,0.2,0.4,2.4
bfp16,16,grad_sr,producer,5,0,8,0.031219315962357955,0.9903272727272727,0.04741247743368149,0.9869999885559082,0.011425863020122051,0.006199999712407589,0.21872688829898834,0.21865801513195038,1.0,0.755068633902256,0.999774169921875,0.2,0.4,2.4
bfp16,16,grad_sr,producer,5,0,9,0.02875158913352273,0.9910909090909091,0.0551174022257328,0.98499995470047,0.014959584921598434,0.009800000116229057,0.17279453575611115,0.17276374995708466,1.0,0.7526610601637609,0.999774169921875,0.2,0.4,2.4
bfp16,16,grad_sr,producer,5,0,10,0.02614775168678977,0.9918,0.06862028688192368,0.9809999465942383,0.03620666265487671,0.013599999248981476,0.20184703171253204,0.2018473893404007,1.0,0.7497716417322711,0.9997758732285611,0.2,0.4,2.4
bfp16,16,grad_sr,producer,5,0,11,0.023726429332386365,0.9925454545454545,0.05107978731393814,0.9857999682426453,0.017790477722883224,0.00699999975040555,0.1785811185836792,0.1785946488380432,1.0,0.7461300152465937,0.9997768668241279,0.2,0.4,2.4
bfp16,16,grad_sr,producer,5,0,12,0.022554454456676136,0.9926727272727273,0.046346064656972885,0.986799955368042,0.00026644233730621636,0.0015999999595806003,0.022700542584061623,0.02250799350440502,1.0,0.7409915045090782,0.9997787830441497,0.2,0.4,2.4
bfp16,16,grad_sr,producer,5,1,1,0.23443318536931818,0.9285454545454546,0.10350822657346725,0.9681999683380127,0.06348663568496704,0.02759999968111515,0.4643426835536957,0.4643479883670807,1.0,0.8269162073076585,0.9997744538063227,0.1,0.3,2.3
bfp16,16,grad_sr,producer,5,1,2,0.07555145596590909,0.9768181818181818,0.0746445581316948,0.9787999987602234,0.05095076933503151,0.01979999989271164,0.4050230085849762,0.40504175424575806,1.0,0.781242743434312,0.999768918059593,0.1,0.3,2.3
bfp16,16,grad_sr,producer,5,1,3,0.05819894353693182,0.9818181818181818,0.06860718131065369,0.9803999662399292,0.032585520297288895,0.016200000420212746,0.3394543528556824,0.3394473195075989,1.0,0.7609937622497143,0.9997690600018169,0.1,0.3,2.3
bfp16,16,grad_sr,producer,5,1,4,0.04762414328835227,0.9851272727272727,0.0631135031580925,0.9821999669075012,0.027057945728302002,0.014399999752640724,0.34420743584632874,0.34420904517173767,1.0,0.7501349579320209,0.9997694148573765,0.1,0.3,2.3
bfp16,16,grad_sr,producer,5,1,5,0.040729283558238634,0.9872909090909091,0.05263651907444,0.9857999682426453,0.02581414207816124,0.012399999424815178,0.2841413915157318,0.28415390849113464,1.0,0.743542754125311,0.9997692729151526,0.1,0.3,2.3
bfp16,16,grad_sr,producer,5,1,6,0.03659900124289773,0.9883818181818181,0.04927048459649086,0.9861999750137329,0.015690550208091736,0.009200000204145908,0.22921541333198547,0.22920815646648407,1.0,0.735126176788717,0.9997711181640625,0.1,0.3,2.3
bfp16,16,grad_sr,producer,5,1,7,0.03275319602272727,0.9898727272727272,0.045970771461725235,0.9873999953269958,0.01786293275654316,0.009800000116229057,0.24142645299434662,0.2414143681526184,1.0,0.728333020888148,0.9997717569040697,0.1,0.3,2.3
bfp16,16,grad_sr,producer,5,1,8,0.029738922674005682,0.9904909090909091,0.0499148964881897,0.98499995470047,0.02657526545226574,0.011799999512732029,0.2573266625404358,0.25734663009643555,1.0,0.7212382374693673,0.9997743828352108,0.1,0.3,2.3
bfp16,16,grad_sr,producer,5,1,9,0.02736153009588068,0.9910909090909091,0.06163698062300682,0.983199954032898,0.026465605944395065,0.012799999676644802,0.2207496613264084,0.2207581251859665,1.0,0.718374371702191,0.9997725375863009,0.1,0.3,2.3
bfp16,16,grad_sr,producer,5,1,10,0.025214040305397728,0.9918181818181818,0.04669754207134247,0.9879999756813049,0.02364431321620941,0.009999999776482582,0.18199284374713898,0.18200242519378662,1.0,0.7134344561553985,0.9997760151707848,0.1,0.3,2.3
bfp16,16,grad_sr,producer,5,1,11,0.022732091175426135,0.9927454545454546,0.054540809243917465,0.9847999811172485,0.022223977372050285,0.012000000104308128,0.1806153953075409,0.18062569200992584,1.0,0.7142380424337971,0.9997752344885538,0.1,0.3,2.3
bfp16,16,grad_sr,producer,5,1,12,0.020050239701704546,0.9940181818181818,0.05085770785808563,0.986799955368042,0.0001545923441881314,0.0005999999702908099,0.017214903607964516,0.016861898824572563,1.0,0.7114115030312573,0.9997754474018895,0.1,0.3,2.3
bfp16,16,grad_sr,producer,5,2,1,0.22643059303977273,0.9313818181818182,0.08839122205972672,0.974399983882904,0.05149708688259125,0.020600000396370888,0.4570351243019104,0.45699527859687805,1.0,0.8275937978103217,0.9997730343840843,0.1,0.3,1.9
bfp16,16,grad_sr,producer,5,2,2,0.07128203568892046,0.9776363636363636,0.06454494595527649,0.9817999601364136,0.028280621394515038,0.012999999336898327,0.3524201810359955,0.352328360080719,1.0,0.7845527135152544,0.9997658663017805,0.1,0.3,1.9
bfp16,16,grad_sr,producer,5,2,3,0.05411820401278409,0.9834363636363637,0.07365626096725464,0.9783999919891357,0.043097540736198425,0.015799999237060547,0.38500550389289856,0.38505029678344727,1.0,0.7631821363367156,0.9997670728106831,0.1,0.3,1.9
bfp16,16,grad_sr,producer,5,2,4,0.04427120028409091,0.9863090909090909,0.05907002091407776,0.9821999669075012,0.025233564898371696,0.012199999764561653,0.31329411268234253,0.31329283118247986,1.0,0.7504255748549729,0.9997675696084666,0.1,0.3,1.9
